x1,y1,x2,y2,length,angle,speed,left,middle,right,batch
28,215,268,213,240.00833318866242,-0.008333140440135918,-3456.0,2023-10-05 10:18:11.875,2023-10-05 10:18:11.375,2023-10-05 10:18:11.000,2023-10-05 10:17:45
400,213,778,211,378.0052909682614,-0.005290955918400748,-5443.2,2023-10-05 10:18:11.875,2023-10-05 10:18:11.625,2023-10-05 10:18:11.250,2023-10-05 10:17:45
27,216,263,215,236.00211863455803,-0.004237262776246715,-6796.8,2023-10-05 10:18:12.000,2023-10-05 10:18:11.750,2023-10-05 10:18:11.500,2023-10-05 10:17:45
26,217,234,216,208.00240383226344,-0.004807655266691059,-5990.400000000001,2023-10-05 10:18:12.125,2023-10-05 10:18:11.875,2023-10-05 10:18:11.625,2023-10-05 10:17:45
401,215,777,213,376.0053191113126,-0.0053190987715157675,-5414.400000000001,2023-10-05 10:18:12.125,2023-10-05 10:18:11.875,2023-10-05 10:18:11.500,2023-10-05 10:17:45
0,261,292,251,292.1711826994579,-0.0342331963093807,-840.96,2023-10-05 10:18:17.625,2023-10-05 10:18:15.875,2023-10-05 10:18:14.125,2023-10-05 10:17:45
30,265,271,254,241.25090673404733,-0.04561149699887635,-630.9818181818182,2023-10-05 10:18:18.250,2023-10-05 10:18:16.000,2023-10-05 10:18:13.625,2023-10-05 10:17:45
394,250,781,236,387.25314717894804,-0.03615994213979036,-796.1142857142858,2023-10-05 10:18:18.000,2023-10-05 10:18:16.125,2023-10-05 10:18:14.375,2023-10-05 10:17:45
389,251,780,237,391.2505591050318,-0.03579033690822618,-804.3428571428572,2023-10-05 10:18:18.000,2023-10-05 10:18:16.250,2023-10-05 10:18:14.500,2023-10-05 10:17:45
397,251,778,238,381.22172026263144,-0.03410750275093974,-844.0615384615385,2023-10-05 10:18:18.000,2023-10-05 10:18:16.250,2023-10-05 10:18:14.625,2023-10-05 10:17:45
0,263,286,254,286.14157335137446,-0.03145815020444415,-915.2,2023-10-05 10:18:17.875,2023-10-05 10:18:16.250,2023-10-05 10:18:14.625,2023-10-05 10:17:45
386,252,774,241,388.15589651582,-0.028342923532875486,-1015.8545454545455,2023-10-05 10:18:17.750,2023-10-05 10:18:16.375,2023-10-05 10:18:15.000,2023-10-05 10:17:45
413,252,774,242,361.1384775955063,-0.02769374900322963,-1039.68,2023-10-05 10:18:17.875,2023-10-05 10:18:16.500,2023-10-05 10:18:15.125,2023-10-05 10:17:45
383,253,765,244,382.1060062338722,-0.02355585158111953,-1222.4,2023-10-05 10:18:17.750,2023-10-05 10:18:16.500,2023-10-05 10:18:15.375,2023-10-05 10:17:45
27,266,278,257,251.16130275183716,-0.03584121868945167,-803.2,2023-10-05 10:18:18.250,2023-10-05 10:18:16.500,2023-10-05 10:18:14.750,2023-10-05 10:17:45
23,268,273,259,250.1619475459847,-0.03598446008205159,-800.0,2023-10-05 10:18:18.500,2023-10-05 10:18:16.750,2023-10-05 10:18:15.000,2023-10-05 10:17:45
27,268,757,245,730.3622388924554,-0.03149643009743316,-914.0869565217391,2023-10-05 10:18:18.500,2023-10-05 10:18:17.000,2023-10-05 10:18:15.375,2023-10-05 10:17:45
23,269,763,245,740.3890868995842,-0.03242106811542923,-888.0,2023-10-05 10:18:18.625,2023-10-05 10:18:17.000,2023-10-05 10:18:15.375,2023-10-05 10:17:45
467,293,799,275,332.48759375351136,-0.0541638380368799,-531.1999999999999,2023-10-05 10:18:24.750,2023-10-05 10:18:22.000,2023-10-05 10:18:19.250,2023-10-05 10:17:45
413,306,799,276,387.1640479176753,-0.07756428413087511,-370.56,2023-10-05 10:18:27.250,2023-10-05 10:18:23.375,2023-10-05 10:18:19.375,2023-10-05 10:17:45
369,311,797,277,429.34834342291344,-0.07927277923201426,-362.54117647058825,2023-10-05 10:18:27.500,2023-10-05 10:18:23.500,2023-10-05 10:18:19.500,2023-10-05 10:17:45
366,312,799,277,434.41224660453577,-0.08065605252755083,-356.2971428571429,2023-10-05 10:18:27.625,2023-10-05 10:18:23.625,2023-10-05 10:18:19.500,2023-10-05 10:17:45
363,313,795,279,433.3358974283114,-0.07854180092607253,-365.9294117647059,2023-10-05 10:18:27.625,2023-10-05 10:18:23.750,2023-10-05 10:18:19.750,2023-10-05 10:17:45
361,314,784,281,424.28528138506056,-0.07785648954296912,-369.1636363636364,2023-10-05 10:18:27.750,2023-10-05 10:18:23.750,2023-10-05 10:18:19.875,2023-10-05 10:17:45
18,468,752,174,790.6908371797412,-0.3809760811642481,-71.90204081632653,2023-10-05 10:18:44.375,2023-10-05 10:18:24.250,2023-10-05 10:18:04.250,2023-10-05 10:17:45
18,467,673,205,705.45658973462,-0.3805063771123649,-72.0,2023-10-05 10:18:44.250,2023-10-05 10:18:24.250,2023-10-05 10:18:04.250,2023-10-05 10:17:45
18,470,763,172,802.3895562630411,-0.3805063771123649,-72.0,2023-10-05 10:18:44.625,2023-10-05 10:18:24.625,2023-10-05 10:18:04.625,2023-10-05 10:17:45
18,471,771,171,810.5609168964415,-0.3791318075313531,-72.288,2023-10-05 10:18:44.750,2023-10-05 10:18:24.750,2023-10-05 10:18:04.875,2023-10-05 10:17:45
57,456,771,172,768.4087453953136,-0.37857307840938104,-72.40563380281691,2023-10-05 10:18:44.750,2023-10-05 10:18:24.875,2023-10-05 10:18:05.000,2023-10-05 10:17:45
16,473,771,174,812.0504910410435,-0.3770762510727741,-72.72240802675586,2023-10-05 10:18:44.875,2023-10-05 10:18:25.000,2023-10-05 10:18:05.250,2023-10-05 10:17:45
65,454,772,175,760.0592082199912,-0.3758643386257205,-72.98064516129033,2023-10-05 10:18:44.875,2023-10-05 10:18:25.125,2023-10-05 10:18:05.375,2023-10-05 10:17:45
15,474,765,179,805.9311384975766,-0.37474607216072614,-73.22033898305085,2023-10-05 10:18:44.875,2023-10-05 10:18:25.250,2023-10-05 10:18:05.625,2023-10-05 10:17:45
15,475,772,177,813.5434837794475,-0.3750282305890129,-73.15973154362416,2023-10-05 10:18:45.000,2023-10-05 10:18:25.375,2023-10-05 10:18:05.625,2023-10-05 10:17:45
16,476,772,179,812.2468836505315,-0.3743336160075839,-73.30909090909091,2023-10-05 10:18:45.250,2023-10-05 10:18:25.625,2023-10-05 10:18:05.875,2023-10-05 10:17:45
16,477,323,356,329.98484813700156,-0.3754417046041232,-73.0710743801653,2023-10-05 10:18:45.375,2023-10-05 10:18:25.625,2023-10-05 10:18:05.875,2023-10-05 10:17:45
22,476,227,395,220.42232191862965,-0.37629410210995223,-72.8888888888889,2023-10-05 10:18:45.500,2023-10-05 10:18:25.750,2023-10-05 10:18:06.000,2023-10-05 10:17:45
404,325,771,180,394.60613274504493,-0.37627110831828003,-72.89379310344827,2023-10-05 10:18:45.500,2023-10-05 10:18:25.750,2023-10-05 10:18:06.000,2023-10-05 10:17:45
33,339,678,319,645.3100030218035,-0.030997819882234278,-928.8000000000001,2023-10-05 10:18:27.500,2023-10-05 10:18:25.875,2023-10-05 10:18:24.375,2023-10-05 10:17:45
30,340,773,317,743.355903992159,-0.03094570343328783,-930.3652173913043,2023-10-05 10:18:27.500,2023-10-05 10:18:26.000,2023-10-05 10:18:24.500,2023-10-05 10:17:45
27,341,773,318,746.354473423989,-0.03082133586106136,-934.1217391304347,2023-10-05 10:18:27.625,2023-10-05 10:18:26.125,2023-10-05 10:18:24.625,2023-10-05 10:17:45
25,342,772,320,747.3238922983795,-0.02944262730705327,-977.8909090909091,2023-10-05 10:18:27.750,2023-10-05 10:18:26.250,2023-10-05 10:18:24.875,2023-10-05 10:17:45
24,343,769,321,745.3247614295395,-0.029521622062714373,-975.2727272727274,2023-10-05 10:18:27.875,2023-10-05 10:18:26.375,2023-10-05 10:18:25.000,2023-10-05 10:17:45
23,344,769,322,746.3243262818116,-0.02948207178534373,-976.5818181818181,2023-10-05 10:18:28.000,2023-10-05 10:18:26.500,2023-10-05 10:18:25.125,2023-10-05 10:17:45
23,345,763,323,740.3269547976759,-0.02972097543023283,-968.7272727272726,2023-10-05 10:18:28.125,2023-10-05 10:18:26.625,2023-10-05 10:18:25.125,2023-10-05 10:17:45
337,336,768,323,431.1960111132755,-0.030153271018322592,-954.8307692307692,2023-10-05 10:18:28.250,2023-10-05 10:18:26.750,2023-10-05 10:18:25.250,2023-10-05 10:17:45
150,343,766,325,616.2629308988169,-0.029212466719821854,-985.6,2023-10-05 10:18:28.375,2023-10-05 10:18:26.875,2023-10-05 10:18:25.500,2023-10-05 10:17:45
22,477,781,207,805.5935699842694,-0.34177143606564636,-80.96,2023-10-05 10:18:45.500,2023-10-05 10:18:27.750,2023-10-05 10:18:10.000,2023-10-05 10:17:45
24,476,782,206,804.6514773490446,-0.34218796001019885,-80.85333333333334,2023-10-05 10:18:45.500,2023-10-05 10:18:27.750,2023-10-05 10:18:09.875,2023-10-05 10:17:45
8,379,267,378,259.0019304947359,-0.0038609846753957806,-7459.2,2023-10-05 10:18:32.375,2023-10-05 10:18:32.125,2023-10-05 10:18:31.875,2023-10-05 10:17:45
7,380,261,379,254.0019684963091,-0.003936987532956888,-7315.2,2023-10-05 10:18:32.500,2023-10-05 10:18:32.250,2023-10-05 10:18:32.000,2023-10-05 10:17:45
0,3,423,3,423.0,0.0,inf,2023-10-05 10:18:45.375,2023-10-05 10:18:45.375,2023-10-05 10:18:45.375,2023-10-05 10:18:45
519,4,799,4,280.0,0.0,inf,2023-10-05 10:18:45.500,2023-10-05 10:18:45.500,2023-10-05 10:18:45.500,2023-10-05 10:18:45
520,5,799,5,279.0,0.0,inf,2023-10-05 10:18:45.625,2023-10-05 10:18:45.625,2023-10-05 10:18:45.625,2023-10-05 10:18:45
8,6,799,6,791.0,0.0,inf,2023-10-05 10:18:45.750,2023-10-05 10:18:45.750,2023-10-05 10:18:45.750,2023-10-05 10:18:45
9,7,799,7,790.0,0.0,inf,2023-10-05 10:18:45.875,2023-10-05 10:18:45.875,2023-10-05 10:18:45.875,2023-10-05 10:18:45
547,10,799,10,252.0,0.0,inf,2023-10-05 10:18:46.250,2023-10-05 10:18:46.250,2023-10-05 10:18:46.250,2023-10-05 10:18:45
43,15,679,15,636.0,0.0,inf,2023-10-05 10:18:46.875,2023-10-05 10:18:46.875,2023-10-05 10:18:46.875,2023-10-05 10:18:45
44,16,678,16,634.0,0.0,inf,2023-10-05 10:18:47.000,2023-10-05 10:18:47.000,2023-10-05 10:18:47.000,2023-10-05 10:18:45
412,17,678,17,266.0,0.0,inf,2023-10-05 10:18:47.125,2023-10-05 10:18:47.125,2023-10-05 10:18:47.125,2023-10-05 10:18:45
54,17,335,17,281.0,0.0,inf,2023-10-05 10:18:47.125,2023-10-05 10:18:47.125,2023-10-05 10:18:47.125,2023-10-05 10:18:45
0,11,344,7,344.02325502791234,-0.011627382956383872,-2476.8,2023-10-05 10:18:46.375,2023-10-05 10:18:45.750,2023-10-05 10:18:45.125,2023-10-05 10:18:45
0,12,799,4,799.0400490588692,-0.010012181078214869,-2876.4,2023-10-05 10:18:46.500,2023-10-05 10:18:45.875,2023-10-05 10:18:45.375,2023-10-05 10:18:45
19,13,799,5,780.04102456217,-0.010256050641667055,-2808.0,2023-10-05 10:18:46.625,2023-10-05 10:18:46.125,2023-10-05 10:18:45.500,2023-10-05 10:18:45
18,15,679,8,661.0370640138116,-0.010589619270739953,-2719.5428571428574,2023-10-05 10:18:46.875,2023-10-05 10:18:46.250,2023-10-05 10:18:45.750,2023-10-05 10:18:45
18,16,678,9,660.0371201682524,-0.010605662946207111,-2715.4285714285716,2023-10-05 10:18:47.000,2023-10-05 10:18:46.375,2023-10-05 10:18:45.875,2023-10-05 10:18:45
59,16,339,13,280.0160709673643,-0.01071387575709945,-2688.0,2023-10-05 10:18:47.000,2023-10-05 10:18:46.500,2023-10-05 10:18:46.000,2023-10-05 10:18:45
18,17,672,12,654.0191128705644,-0.007645110988914942,-3767.0400000000004,2023-10-05 10:18:47.125,2023-10-05 10:18:46.750,2023-10-05 10:18:46.375,2023-10-05 10:18:45
20,19,324,16,304.0148022712052,-0.009868100723539212,-2918.4,2023-10-05 10:18:47.375,2023-10-05 10:18:46.875,2023-10-05 10:18:46.375,2023-10-05 10:18:45
400,16,666,14,266.00751869073173,-0.007518655312303883,-3830.4,2023-10-05 10:18:47.375,2023-10-05 10:18:47.000,2023-10-05 10:18:46.500,2023-10-05 10:18:45
17,20,320,17,303.014851121195,-0.009900666587988573,-2908.8,2023-10-05 10:18:47.500,2023-10-05 10:18:47.000,2023-10-05 10:18:46.500,2023-10-05 10:18:45
395,13,758,118,377.88093362857035,0.28157118495615857,99.5657142857143,2023-10-05 10:19:32.375,2023-10-05 10:19:46.750,2023-10-05 10:20:01.250,2023-10-05 10:19:45
397,15,757,119,374.7212297161718,0.28123220191829523,99.6923076923077,2023-10-05 10:19:32.625,2023-10-05 10:19:46.875,2023-10-05 10:20:01.375,2023-10-05 10:19:45
399,17,754,119,369.36296511697003,0.2797871997450257,100.23529411764706,2023-10-05 10:19:32.875,2023-10-05 10:19:47.125,2023-10-05 10:20:01.500,2023-10-05 10:19:45
405,20,775,126,384.8843982288708,0.2790134347582696,100.52830188679245,2023-10-05 10:19:33.000,2023-10-05 10:19:47.250,2023-10-05 10:20:01.625,2023-10-05 10:19:45
529,242,748,244,219.0091322296858,0.009132166219410875,3153.6,2023-10-05 10:20:14.625,2023-10-05 10:20:15.000,2023-10-05 10:20:15.500,2023-10-05 10:19:45
551,243,752,245,201.00995000248122,0.00994992039280517,2894.4,2023-10-05 10:20:14.625,2023-10-05 10:20:15.125,2023-10-05 10:20:15.625,2023-10-05 10:19:45
5,238,268,241,263.0171097096157,0.011406349407090136,2524.8,2023-10-05 10:20:14.625,2023-10-05 10:20:15.250,2023-10-05 10:20:15.875,2023-10-05 10:19:45
9,239,259,241,250.0079998720041,0.007999829339886634,3600.0,2023-10-05 10:20:14.750,2023-10-05 10:20:15.250,2023-10-05 10:20:15.625,2023-10-05 10:19:45
478,243,757,246,279.0161285660741,0.010752273791101238,2678.4,2023-10-05 10:20:14.625,2023-10-05 10:20:15.250,2023-10-05 10:20:15.750,2023-10-05 10:19:45
12,240,761,247,749.0327095661444,0.0093455223074899,3081.6,2023-10-05 10:20:14.875,2023-10-05 10:20:15.375,2023-10-05 10:20:15.875,2023-10-05 10:19:45
154,242,781,249,627.0390737426177,0.011163810514670292,2579.657142857143,2023-10-05 10:20:15.000,2023-10-05 10:20:15.500,2023-10-05 10:20:16.125,2023-10-05 10:19:45
15,241,784,250,769.0526639964262,0.011702976745454159,2460.8,2023-10-05 10:20:15.000,2023-10-05 10:20:15.625,2023-10-05 10:20:16.250,2023-10-05 10:19:45
15,242,790,252,775.064513443881,0.012902509778037887,2232.0,2023-10-05 10:20:15.125,2023-10-05 10:20:15.750,2023-10-05 10:20:16.500,2023-10-05 10:19:45
24,244,786,252,762.0419935935289,0.010498301959216626,2743.2000000000003,2023-10-05 10:20:15.375,2023-10-05 10:20:15.875,2023-10-05 10:20:16.500,2023-10-05 10:19:45
27,245,799,253,772.0414496644594,0.010362323390277314,2779.2000000000003,2023-10-05 10:20:15.500,2023-10-05 10:20:16.000,2023-10-05 10:20:16.625,2023-10-05 10:19:45
266,249,605,252,339.01327407639957,0.008849326516257725,3254.4,2023-10-05 10:20:15.750,2023-10-05 10:20:16.250,2023-10-05 10:20:16.625,2023-10-05 10:19:45
21,230,799,450,808.5072665103264,0.275581351055583,101.84727272727272,2023-10-05 10:20:13.000,2023-10-05 10:20:27.125,2023-10-05 10:20:41.250,2023-10-05 10:19:45
87,234,780,465,730.4861394988957,0.3217505543966422,86.4,2023-10-05 10:20:10.625,2023-10-05 10:20:27.250,2023-10-05 10:20:43.875,2023-10-05 10:19:45
19,228,771,479,792.7830724731703,0.3221494375027308,86.28525896414342,2023-10-05 10:20:12.625,2023-10-05 10:20:29.375,2023-10-05 10:20:46.000,2023-10-05 10:19:45
24,326,386,355,363.1597444651596,0.0799397792998506,359.50344827586207,2023-10-05 10:20:25.500,2023-10-05 10:20:29.500,2023-10-05 10:20:33.500,2023-10-05 10:19:45
19,230,747,473,767.484853270734,0.3221625856877052,86.28148148148149,2023-10-05 10:20:12.875,2023-10-05 10:20:29.625,2023-10-05 10:20:46.250,2023-10-05 10:19:45
20,231,751,475,770.6471306635742,0.32216089495629485,86.28196721311475,2023-10-05 10:20:13.000,2023-10-05 10:20:29.625,2023-10-05 10:20:46.375,2023-10-05 10:19:45
20,232,755,477,774.7580267412529,0.3217505543966422,86.4,2023-10-05 10:20:13.125,2023-10-05 10:20:29.750,2023-10-05 10:20:46.500,2023-10-05 10:19:45
23,235,756,478,772.2292405756208,0.32011255422358464,86.87407407407407,2023-10-05 10:20:13.375,2023-10-05 10:20:29.875,2023-10-05 10:20:46.500,2023-10-05 10:19:45
12,234,756,479,783.3013468646661,0.31811714285246506,87.45795918367347,2023-10-05 10:20:13.750,2023-10-05 10:20:30.125,2023-10-05 10:20:46.625,2023-10-05 10:19:45
0,234,752,479,790.9039132536898,0.3149533779911697,88.39836734693877,2023-10-05 10:20:14.250,2023-10-05 10:20:30.500,2023-10-05 10:20:46.750,2023-10-05 10:19:45
0,235,751,479,789.6435904887724,0.31414157028776357,88.64262295081967,2023-10-05 10:20:14.375,2023-10-05 10:20:30.500,2023-10-05 10:20:46.750,2023-10-05 10:19:45
0,237,747,479,785.2216247659001,0.31329324496650407,88.89917355371901,2023-10-05 10:20:14.625,2023-10-05 10:20:30.750,2023-10-05 10:20:47.000,2023-10-05 10:19:45
48,253,743,479,730.8221397850506,0.3143945641879853,88.56637168141593,2023-10-05 10:20:14.625,2023-10-05 10:20:30.875,2023-10-05 10:20:47.125,2023-10-05 10:19:45
0,365,558,369,558.0143367333853,0.007168335997092004,4017.6,2023-10-05 10:20:30.625,2023-10-05 10:20:30.875,2023-10-05 10:20:31.250,2023-10-05 10:19:45
0,366,558,371,558.0224009840465,0.008960333667833985,3214.08,2023-10-05 10:20:30.750,2023-10-05 10:20:31.125,2023-10-05 10:20:31.625,2023-10-05 10:19:45
0,238,725,479,764.0065444745876,0.32092274001619975,86.6390041493776,2023-10-05 10:20:14.750,2023-10-05 10:20:31.250,2023-10-05 10:20:47.875,2023-10-05 10:19:45
18,245,722,479,741.8706086643411,0.32089803968416175,86.64615384615385,2023-10-05 10:20:14.875,2023-10-05 10:20:31.375,2023-10-05 10:20:48.000,2023-10-05 10:19:45
20,246,718,479,735.8620794687005,0.32218029223009376,86.27639484978542,2023-10-05 10:20:14.875,2023-10-05 10:20:31.500,2023-10-05 10:20:48.250,2023-10-05 10:19:45
18,246,715,479,734.9136003640156,0.3226111393821251,86.15278969957082,2023-10-05 10:20:14.875,2023-10-05 10:20:31.625,2023-10-05 10:20:48.375,2023-10-05 10:19:45
19,247,711,479,729.8547800761464,0.3234836549144712,85.90344827586208,2023-10-05 10:20:15.000,2023-10-05 10:20:31.750,2023-10-05 10:20:48.500,2023-10-05 10:19:45
18,248,708,479,727.640708042094,0.3230543346226991,86.02597402597402,2023-10-05 10:20:15.125,2023-10-05 10:20:31.875,2023-10-05 10:20:48.625,2023-10-05 10:19:45
18,250,706,479,725.1103364316358,0.3213144445245956,86.52576419213973,2023-10-05 10:20:15.500,2023-10-05 10:20:32.125,2023-10-05 10:20:48.750,2023-10-05 10:19:45
20,253,687,474,702.6592346223025,0.31995037632321993,86.9212669683258,2023-10-05 10:20:15.750,2023-10-05 10:20:32.250,2023-10-05 10:20:48.875,2023-10-05 10:19:45
22,255,687,476,700.7610148973757,0.3208480275658825,86.6606334841629,2023-10-05 10:20:15.875,2023-10-05 10:20:32.500,2023-10-05 10:20:49.125,2023-10-05 10:19:45
23,256,691,478,703.923291275406,0.3208520820418212,86.65945945945946,2023-10-05 10:20:16.000,2023-10-05 10:20:32.625,2023-10-05 10:20:49.250,2023-10-05 10:19:45
27,258,690,479,698.8633628972118,0.3217505543966422,86.4,2023-10-05 10:20:16.125,2023-10-05 10:20:32.750,2023-10-05 10:20:49.375,2023-10-05 10:19:45
28,260,687,479,694.4364621763463,0.3208398078360652,86.66301369863014,2023-10-05 10:20:16.250,2023-10-05 10:20:32.875,2023-10-05 10:20:49.500,2023-10-05 10:19:45
28,261,682,479,689.3765299167067,0.3217505543966422,86.4,2023-10-05 10:20:16.375,2023-10-05 10:20:33.125,2023-10-05 10:20:49.750,2023-10-05 10:19:45
25,262,679,479,689.0609552136879,0.32037377692785673,86.79815668202765,2023-10-05 10:20:16.625,2023-10-05 10:20:33.250,2023-10-05 10:20:49.875,2023-10-05 10:19:45
27,263,672,478,679.8896969362015,0.3217505543966422,86.4,2023-10-05 10:20:16.750,2023-10-05 10:20:33.375,2023-10-05 10:20:50.000,2023-10-05 10:19:45
25,264,671,479,680.8384536731162,0.3212860862461128,86.53395348837209,2023-10-05 10:20:16.875,2023-10-05 10:20:33.500,2023-10-05 10:20:50.125,2023-10-05 10:19:45
21,265,657,476,670.0873077442968,0.3203347931905922,86.80947867298579,2023-10-05 10:20:17.250,2023-10-05 10:20:33.750,2023-10-05 10:20:50.375,2023-10-05 10:19:45
16,265,634,469,650.7995082972943,0.3188351107618671,87.24705882352941,2023-10-05 10:20:17.375,2023-10-05 10:20:33.875,2023-10-05 10:20:50.375,2023-10-05 10:19:45
393,393,772,401,379.0844233149128,0.021105045304030824,1364.4,2023-10-05 10:20:33.000,2023-10-05 10:20:34.125,2023-10-05 10:20:35.125,2023-10-05 10:19:45
393,394,764,402,371.0862433451286,0.021560001092165895,1335.6000000000001,2023-10-05 10:20:33.125,2023-10-05 10:20:34.250,2023-10-05 10:20:35.250,2023-10-05 10:19:45
393,395,762,405,369.1354764852601,0.027093639555281653,1062.72,2023-10-05 10:20:33.000,2023-10-05 10:20:34.375,2023-10-05 10:20:35.750,2023-10-05 10:19:45
1,383,262,391,261.1225765804252,0.030641747377179545,939.6,2023-10-05 10:20:32.750,2023-10-05 10:20:34.375,2023-10-05 10:20:35.875,2023-10-05 10:19:45
1,386,265,393,264.09278672466615,0.026508940280468775,1086.1714285714286,2023-10-05 10:20:33.125,2023-10-05 10:20:34.500,2023-10-05 10:20:35.875,2023-10-05 10:19:45
355,427,799,444,444.3253312607779,0.03826959460729226,752.1882352941177,2023-10-05 10:20:36.625,2023-10-05 10:20:38.500,2023-10-05 10:20:40.500,2023-10-05 10:19:45
6,418,266,426,260.1230478062257,0.030759526070469233,936.0,2023-10-05 10:20:37.125,2023-10-05 10:20:38.750,2023-10-05 10:20:40.250,2023-10-05 10:19:45
2,415,265,425,263.1900454044567,0.03800450593706381,757.44,2023-10-05 10:20:36.750,2023-10-05 10:20:38.750,2023-10-05 10:20:40.625,2023-10-05 10:19:45
372,431,799,445,427.2294465506796,0.03277514440407577,878.4,2023-10-05 10:20:37.250,2023-10-05 10:20:38.875,2023-10-05 10:20:40.625,2023-10-05 10:19:45
375,432,799,447,424.26524722159365,0.03536261063094996,814.08,2023-10-05 10:20:37.250,2023-10-05 10:20:39.000,2023-10-05 10:20:40.875,2023-10-05 10:19:45
0,450,340,457,340.07205118915607,0.0205853270846662,1398.857142857143,2023-10-05 10:20:41.250,2023-10-05 10:20:42.250,2023-10-05 10:20:43.250,2023-10-05 10:19:45
28,454,261,457,233.01931250435015,0.012874825051708479,2236.8,2023-10-05 10:20:41.625,2023-10-05 10:20:42.250,2023-10-05 10:20:42.875,2023-10-05 10:19:45
0,453,287,457,287.0278732109479,0.013936379906156723,2066.4,2023-10-05 10:20:41.625,2023-10-05 10:20:42.250,2023-10-05 10:20:43.000,2023-10-05 10:19:45
413,460,799,467,386.0634662850138,0.018132727442933504,1588.1142857142859,2023-10-05 10:20:41.500,2023-10-05 10:20:42.375,2023-10-05 10:20:43.375,2023-10-05 10:19:45
472,462,787,469,315.07776817795315,0.02221856532671906,1296.0,2023-10-05 10:20:41.375,2023-10-05 10:20:42.500,2023-10-05 10:20:43.625,2023-10-05 10:19:45
413,462,788,470,375.085323626505,0.021330097871105264,1350.0,2023-10-05 10:20:41.625,2023-10-05 10:20:42.625,2023-10-05 10:20:43.750,2023-10-05 10:19:45
0,454,790,472,790.205036683518,0.022780868461337287,1264.0,2023-10-05 10:20:41.750,2023-10-05 10:20:42.875,2023-10-05 10:20:44.000,2023-10-05 10:19:45
1,456,790,473,789.1831219685328,0.021542927796509296,1336.6588235294118,2023-10-05 10:20:41.875,2023-10-05 10:20:43.000,2023-10-05 10:20:44.125,2023-10-05 10:19:45
1,458,759,472,758.1292765749124,0.018467557248041052,1559.314285714286,2023-10-05 10:20:42.125,2023-10-05 10:20:43.125,2023-10-05 10:20:44.000,2023-10-05 10:19:45
4,459,783,474,779.144402533959,0.01925307644343292,1495.6799999999998,2023-10-05 10:20:42.250,2023-10-05 10:20:43.250,2023-10-05 10:20:44.250,2023-10-05 10:19:45
5,460,784,476,779.1642958965715,0.020536265297044984,1402.2,2023-10-05 10:20:42.375,2023-10-05 10:20:43.500,2023-10-05 10:20:44.500,2023-10-05 10:19:45
371,469,795,478,424.09550811108573,0.021223228026410534,1356.8000000000002,2023-10-05 10:20:42.625,2023-10-05 10:20:43.625,2023-10-05 10:20:44.750,2023-10-05 10:19:45
0,368,559,366,559.0035778060817,-0.0035778022651401643,-8049.6,2023-10-05 10:20:31.000,2023-10-05 10:20:30.750,2023-10-05 10:20:30.625,2023-10-05 10:19:45
0,369,559,368,559.0008944536672,-0.001788906857371242,-16099.2,2023-10-05 10:20:31.125,2023-10-05 10:20:31.000,2023-10-05 10:20:30.875,2023-10-05 10:19:45
317,411,799,394,482.2996993571528,-0.03525509583586226,-816.5647058823529,2023-10-05 10:20:37.750,2023-10-05 10:20:36.000,2023-10-05 10:20:34.125,2023-10-05 10:19:45
31,423,229,415,198.16155025635018,-0.04038207556449991,-712.8000000000001,2023-10-05 10:20:38.000,2023-10-05 10:20:36.000,2023-10-05 10:20:33.875,2023-10-05 10:19:45
39,421,226,415,187.09623192357455,-0.0320745577773009,-897.6,2023-10-05 10:20:37.750,2023-10-05 10:20:36.125,2023-10-05 10:20:34.500,2023-10-05 10:19:45
331,413,799,396,468.30865889923496,-0.036308822229562374,-792.8470588235294,2023-10-05 10:20:38.125,2023-10-05 10:20:36.250,2023-10-05 10:20:34.375,2023-10-05 10:19:45
27,424,225,417,198.12369873389704,-0.03533881725265163,-814.6285714285714,2023-10-05 10:20:38.000,2023-10-05 10:20:36.250,2023-10-05 10:20:34.500,2023-10-05 10:19:45
332,414,780,399,448.2510457321879,-0.03346963950405694,-860.1600000000001,2023-10-05 10:20:38.125,2023-10-05 10:20:36.375,2023-10-05 10:20:34.750,2023-10-05 10:19:45
4,429,765,400,761.5523619554995,-0.03808932230941385,-755.7517241379311,2023-10-05 10:20:38.625,2023-10-05 10:20:36.625,2023-10-05 10:20:34.750,2023-10-05 10:19:45
15,426,763,403,748.3535260824258,-0.03073897784378409,-936.6260869565217,2023-10-05 10:20:38.250,2023-10-05 10:20:36.750,2023-10-05 10:20:35.125,2023-10-05 10:19:45
1,430,761,404,760.4446067926316,-0.034197189468096426,-841.8461538461538,2023-10-05 10:20:38.750,2023-10-05 10:20:37.000,2023-10-05 10:20:35.250,2023-10-05 10:19:45
0,432,759,405,759.480085321531,-0.03555812861145784,-809.6,2023-10-05 10:20:39.000,2023-10-05 10:20:37.125,2023-10-05 10:20:35.375,2023-10-05 10:19:45
0,434,589,412,589.4107226713813,-0.037334087606156266,-771.0545454545455,2023-10-05 10:20:39.250,2023-10-05 10:20:37.375,2023-10-05 10:20:35.500,2023-10-05 10:19:45
298,437,799,429,501.063868184486,-0.015966706905855818,-1803.6000000000001,2023-10-05 10:20:40.125,2023-10-05 10:20:39.375,2023-10-05 10:20:38.500,2023-10-05 10:19:45
